2026-04-17 15:29:14.857 [INFO] mnemis_build - logging configured at results\logs\mnemis_build.log
2026-04-17 15:29:14.858 [INFO] mnemis_build.cli - build_mnemis_graph main start | log_path=results\logs\mnemis_build.log
2026-04-17 15:35:13.748 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Caroline, limit=5
2026-04-17 15:35:13.762 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=LGBTQ support group, limit=5
2026-04-17 15:35:13.784 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=transgender stories, limit=5
2026-04-17 15:35:13.794 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=lake sunrise, limit=5
2026-04-17 15:35:13.812 [INFO] mnemis_build.base_graph - entity candidate resolution done | group_id=locomo_user_0, episode_uuid=episode_d4cfb93bc08448be8e842dab6f905bec, unique_entities=5
2026-04-17 15:35:13.813 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:35:34.036 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, runtime=20.223s
2026-04-17 15:35:34.037 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:35:34.037 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:35:34.289 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.252s
2026-04-17 15:35:34.289 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:35:34.290 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:35:34.290 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:35:34.365 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.076s
2026-04-17 15:35:34.366 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:35:34.366 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, name=Melanie
2026-04-17 15:35:34.379 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, episode_uuid=episode_d4cfb93bc08448be8e842dab6f905bec
2026-04-17 15:35:34.387 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, name=Caroline
2026-04-17 15:35:34.396 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, episode_uuid=episode_d4cfb93bc08448be8e842dab6f905bec
2026-04-17 15:35:34.400 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, name=LGBTQ support group
2026-04-17 15:35:34.410 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, episode_uuid=episode_d4cfb93bc08448be8e842dab6f905bec
2026-04-17 15:35:34.415 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, name=transgender stories
2026-04-17 15:35:34.425 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, episode_uuid=episode_d4cfb93bc08448be8e842dab6f905bec
2026-04-17 15:35:34.430 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_b09c565ce292449a8ddb7a5d056ec2d1, name=lake sunrise
2026-04-17 15:35:34.443 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_b09c565ce292449a8ddb7a5d056ec2d1, episode_uuid=episode_d4cfb93bc08448be8e842dab6f905bec
2026-04-17 15:35:34.448 [INFO] mnemis_build.base_graph - entity extraction done | group_id=locomo_user_0, episode_uuid=episode_d4cfb93bc08448be8e842dab6f905bec, deduped_entities=5
2026-04-17 15:35:34.448 [INFO] mnemis_build.base_graph - edge extraction start | group_id=locomo_user_0, entity_count=5
2026-04-17 15:35:34.448 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:35:39.017 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, runtime=4.569s
2026-04-17 15:35:39.018 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:35:42.529 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, runtime=3.510s
2026-04-17 15:35:42.529 [INFO] mnemis_build.neo4j - fetch entities by name | group_id=locomo_user_0, name_count=5
2026-04-17 15:35:42.533 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=7
2026-04-17 15:35:42.533 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=7, attempt=1
2026-04-17 15:35:42.756 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=7, attempt=1, runtime=0.223s
2026-04-17 15:35:42.756 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=7
2026-04-17 15:35:42.757 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_b09c565ce292449a8ddb7a5d056ec2d1, limit=5
2026-04-17 15:35:42.764 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_997c9dad9158480ba91a2613f94c05ed, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_b09c565ce292449a8ddb7a5d056ec2d1
2026-04-17 15:35:42.774 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:35:42.779 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_829cdc9b4b58417cbcc5fa1eb7b6c8b8, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:35:42.790 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, limit=5
2026-04-17 15:35:42.795 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_4a38e39f826542e584aef0b47c7abb0a, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67
2026-04-17 15:35:42.802 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:35:42.807 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_27dce4c3b0ac48d588857cf559c488d9, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:35:42.816 [INFO] mnemis_build.base_graph - edge extraction done | group_id=locomo_user_0, generated_edges=7, upserted_edges=4
2026-04-17 15:35:42.816 [INFO] mnemis_build.base_graph - turn done | group_id=locomo_user_0, turn=14/419, source_id=locomo_user_0:D1:14, entity_count=5
2026-04-17 15:35:42.816 [INFO] mnemis_build.cli.progress - turn progress | user_index=0, group_id=locomo_user_0, slot=1, completed_turns=14, total_turns=419
2026-04-17 15:35:42.817 [INFO] mnemis_build.base_graph - turn start | group_id=locomo_user_0, turn=15/419, source_id=locomo_user_0:D1:15, speaker=Caroline
2026-04-17 15:35:42.817 [INFO] mnemis_build.neo4j - fetch recent episodes | group_id=locomo_user_0, limit=6
2026-04-17 15:35:42.820 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:35:42.820 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1
2026-04-17 15:35:42.926 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1, runtime=0.106s
2026-04-17 15:35:42.927 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:35:42.927 [INFO] mnemis_build.neo4j - upsert episode | group_id=locomo_user_0, episode_uuid=episode_6c1cb44952e94b21a4b3510c6fcff3aa, source_id=locomo_user_0:D1:15
2026-04-17 15:35:42.938 [INFO] mnemis_build.base_graph - entity extraction start | group_id=locomo_user_0, episode_uuid=episode_6c1cb44952e94b21a4b3510c6fcff3aa, source_id=locomo_user_0:D1:15
2026-04-17 15:35:42.938 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:35:43.865 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, runtime=0.927s
2026-04-17 15:35:43.867 [INFO] mnemis_build.base_graph - entity names extracted | group_id=locomo_user_0, episode_uuid=episode_6c1cb44952e94b21a4b3510c6fcff3aa, names=['Caroline', 'Melanie', 'LGBTQ support group', 'transgender stories', 'painting']
2026-04-17 15:35:43.867 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:35:44.684 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, runtime=0.817s
2026-04-17 15:35:44.685 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:35:44.685 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:35:45.452 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.767s
2026-04-17 15:35:45.452 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:35:45.452 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Caroline, limit=5
2026-04-17 15:35:45.459 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Melanie, limit=5
2026-04-17 15:35:45.464 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=LGBTQ support group, limit=5
2026-04-17 15:35:45.470 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=transgender stories, limit=5
2026-04-17 15:35:45.476 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=painting, limit=5
2026-04-17 15:35:45.481 [INFO] mnemis_build.base_graph - entity candidate resolution done | group_id=locomo_user_0, episode_uuid=episode_6c1cb44952e94b21a4b3510c6fcff3aa, unique_entities=5
2026-04-17 15:35:45.481 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:36:06.338 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, runtime=20.856s
2026-04-17 15:36:06.338 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:36:06.339 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:36:06.437 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.098s
2026-04-17 15:36:06.437 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:36:06.438 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:36:06.438 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:36:06.493 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.055s
2026-04-17 15:36:06.493 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:36:06.493 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, name=Caroline
2026-04-17 15:36:06.510 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, episode_uuid=episode_6c1cb44952e94b21a4b3510c6fcff3aa
2026-04-17 15:36:06.520 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, name=Melanie
2026-04-17 15:36:06.534 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, episode_uuid=episode_6c1cb44952e94b21a4b3510c6fcff3aa
2026-04-17 15:36:06.541 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, name=LGBTQ support group
2026-04-17 15:36:06.556 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, episode_uuid=episode_6c1cb44952e94b21a4b3510c6fcff3aa
2026-04-17 15:36:06.563 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, name=transgender stories
2026-04-17 15:36:06.575 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, episode_uuid=episode_6c1cb44952e94b21a4b3510c6fcff3aa
2026-04-17 15:36:06.581 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4, name=painting
2026-04-17 15:36:06.593 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4, episode_uuid=episode_6c1cb44952e94b21a4b3510c6fcff3aa
2026-04-17 15:36:06.597 [INFO] mnemis_build.base_graph - entity extraction done | group_id=locomo_user_0, episode_uuid=episode_6c1cb44952e94b21a4b3510c6fcff3aa, deduped_entities=5
2026-04-17 15:36:06.598 [INFO] mnemis_build.base_graph - edge extraction start | group_id=locomo_user_0, entity_count=5
2026-04-17 15:36:06.598 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:36:11.516 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, runtime=4.918s
2026-04-17 15:36:11.516 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:36:15.925 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, runtime=4.409s
2026-04-17 15:36:15.926 [INFO] mnemis_build.neo4j - fetch entities by name | group_id=locomo_user_0, name_count=5
2026-04-17 15:36:15.931 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=9
2026-04-17 15:36:15.931 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=9, attempt=1
2026-04-17 15:36:16.100 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=9, attempt=1, runtime=0.169s
2026-04-17 15:36:16.101 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=9
2026-04-17 15:36:16.101 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489, limit=5
2026-04-17 15:36:16.109 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_35e265d9731e48c7bd097f1ce284a361, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489
2026-04-17 15:36:16.117 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4, limit=5
2026-04-17 15:36:16.123 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_4f6ae525b6834073b3bd2ccc0895a392, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4
2026-04-17 15:36:16.132 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:36:16.139 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_91439b072674441bbb78fc4feaba61b9, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:36:16.150 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, limit=5
2026-04-17 15:36:16.161 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_4a38e39f826542e584aef0b47c7abb0a, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67
2026-04-17 15:36:16.180 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489, limit=5
2026-04-17 15:36:16.193 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_34def0e6f5d84365a8f1964466b5e6e1, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489
2026-04-17 15:36:16.208 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:36:16.221 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_829cdc9b4b58417cbcc5fa1eb7b6c8b8, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:36:16.234 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, limit=5
2026-04-17 15:36:16.239 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_108f5b85ff0a4c6b9e577525c79315a3, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc
2026-04-17 15:36:16.250 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, limit=5
2026-04-17 15:36:16.264 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_056b515cc85b4ecb8767b85908ec959a, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc
2026-04-17 15:36:16.270 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489, limit=5
2026-04-17 15:36:16.275 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_ffa7b77e8d9244f997863205ba8c1958, source_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489
2026-04-17 15:36:16.284 [INFO] mnemis_build.base_graph - edge extraction done | group_id=locomo_user_0, generated_edges=9, upserted_edges=9
2026-04-17 15:36:16.284 [INFO] mnemis_build.base_graph - turn done | group_id=locomo_user_0, turn=15/419, source_id=locomo_user_0:D1:15, entity_count=5
2026-04-17 15:36:16.284 [INFO] mnemis_build.cli.progress - turn progress | user_index=0, group_id=locomo_user_0, slot=1, completed_turns=15, total_turns=419
2026-04-17 15:36:16.285 [INFO] mnemis_build.base_graph - turn start | group_id=locomo_user_0, turn=16/419, source_id=locomo_user_0:D1:16, speaker=Melanie
2026-04-17 15:36:16.285 [INFO] mnemis_build.neo4j - fetch recent episodes | group_id=locomo_user_0, limit=6
2026-04-17 15:36:16.288 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:36:16.288 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1
2026-04-17 15:36:16.340 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1, runtime=0.052s
2026-04-17 15:36:16.341 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:36:16.341 [INFO] mnemis_build.neo4j - upsert episode | group_id=locomo_user_0, episode_uuid=episode_f2ea06eea20a49ae9e5127649b226cc6, source_id=locomo_user_0:D1:16
2026-04-17 15:36:16.352 [INFO] mnemis_build.base_graph - entity extraction start | group_id=locomo_user_0, episode_uuid=episode_f2ea06eea20a49ae9e5127649b226cc6, source_id=locomo_user_0:D1:16
2026-04-17 15:36:16.352 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:36:17.778 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, runtime=1.427s
2026-04-17 15:36:17.779 [INFO] mnemis_build.base_graph - entity names extracted | group_id=locomo_user_0, episode_uuid=episode_f2ea06eea20a49ae9e5127649b226cc6, names=['Melanie', 'Caroline', 'LGBTQ support group', 'transgender stories', 'painting']
2026-04-17 15:36:17.779 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:36:18.584 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, runtime=0.804s
2026-04-17 15:36:18.584 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:36:18.584 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:36:18.660 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.075s
2026-04-17 15:36:18.660 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:36:18.660 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Melanie, limit=5
2026-04-17 15:36:18.667 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Caroline, limit=5
2026-04-17 15:36:18.672 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=LGBTQ support group, limit=5
2026-04-17 15:36:18.677 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=transgender stories, limit=5
2026-04-17 15:36:18.682 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=painting, limit=5
2026-04-17 15:36:18.687 [INFO] mnemis_build.base_graph - entity candidate resolution done | group_id=locomo_user_0, episode_uuid=episode_f2ea06eea20a49ae9e5127649b226cc6, unique_entities=5
2026-04-17 15:36:18.688 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:36:44.605 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, runtime=25.917s
2026-04-17 15:36:44.606 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:36:44.606 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:36:44.744 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.138s
2026-04-17 15:36:44.745 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:36:44.745 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:36:44.745 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:36:44.832 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.087s
2026-04-17 15:36:44.832 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
